,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.3847195881874831,0.17054998645353564,0.15348144134380926,0.0,0.0,0.18788946085071798,0.0,0.10335952316445408
FT9,0.17376182526432943,0.3468280467445743,0.09961046188091263,0.0,0.0,0.24874791318864775,0.0,0.1310517529215359
TP10,0.21898094126798912,0.1396343835083625,0.34772462077012833,0.0,0.0,0.17113963438350835,0.0,0.12252042007001167
F8,0.0,0.0,0.0,0.7165722728392022,0.0,0.0,0.28293523762620043,0.0004924895345973898
Fp2,0.0,0.0,0.0,0.0,0.9951838879159369,0.0,0.004816112084063047,0.0
AF7,0.16222902921771915,0.2106503298774741,0.10367577756833177,0.0,0.0,0.36816682375117815,0.0,0.1552780395852969
AF8,0.0,0.0,0.0,0.28855345911949687,0.0030188679245283017,0.0,0.7084276729559749,0.0
AF4,0.12277002919234511,0.15244891339604283,0.10201102821926694,0.0006487187804086928,0.0,0.2131041193642556,0.0,0.4090171910476808
