,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.20815899581589958,0.1903765690376569,0.20397489539748953,0.0,0.0,0.19351464435146443,0.0,0.20397489539748953
FT9,0.19088016967126192,0.23435843054082714,0.18663838812301167,0.0,0.0,0.2014846235418876,0.0,0.18663838812301167
TP10,0.20606694560669456,0.18619246861924685,0.20920502092050208,0.0,0.0,0.1893305439330544,0.0,0.20920502092050208
F8,0.0,0.0,0.0,0.5407166123778502,0.0,0.0,0.4592833876221498,0.0
Fp2,0.0,0.0,0.0,0.0,0.8981481481481481,0.0,0.10185185185185185,0.0
AF7,0.1976241900647948,0.20734341252699784,0.19330453563714903,0.0,0.0,0.2084233261339093,0.0,0.19330453563714903
AF8,0.0,0.0,0.0,0.25364963503649635,0.021897810218978103,0.0,0.7244525547445255,0.0
AF4,0.14901664145234494,0.1346444780635401,0.15204236006051436,0.0,0.0,0.13691376701966718,0.0,0.42738275340393345
