,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.41853932584269665,0.1601123595505618,0.0,0.0,0.42134831460674155,0.0
F8,0.0,0.0,0.3352941176470588,0.32941176470588235,0.0,0.0,0.3352941176470588,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.0,0.32679738562091504,0.12418300653594772,0.0,0.0,0.5490196078431373,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
