,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3618421052631579,0.0,0.0,0.2730263157894737,0.0,0.3651315789473684,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.45930232558139533,0.0,0.34689922480620156,0.0,0.1937984496124031
AF3,0.0,0.13804437140509448,0.0,0.0,0.552999178307313,0.0,0.30895645028759244,0.0
F6,0.0,0.0,0.0,0.38675213675213677,0.0,0.4807692307692308,0.0,0.13247863247863248
AF8,0.0,0.1998199819981998,0.0,0.0,0.33483348334833485,0.0,0.46534653465346537,0.0
AF4,0.0,0.0,0.0,0.21663019693654267,0.0,0.13347921225382933,0.0,0.649890590809628
