,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5663430420711975,0.0,0.19579288025889968,0.0,0.0,0.0,0.23786407766990292,0.0
F8,0.0,0.6772684752104771,0.0,0.0,0.05332086061739944,0.0,0.2694106641721235,0.0
Fp2,0.17310443490701002,0.0,0.5994277539341917,0.16165951359084407,0.0,0.0,0.06580829756795423,0.0
AF7,0.0,0.0,0.18821603927986907,0.5908346972176759,0.0,0.220949263502455,0.0,0.0
AF3,0.0,0.36774193548387096,0.0,0.0,0.36129032258064514,0.0,0.2709677419354839,0.0
F6,0.0,0.0,0.0,0.3204819277108434,0.0,0.6795180722891566,0.0,0.0
AF8,0.12699747687132043,0.24053826745164003,0.040370058873002525,0.0,0.03700588730025231,0.0,0.5550883095037847,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
