,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.43582589285714285,0.0,0.0,0.2650669642857143,0.0,0.29910714285714285,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6071428571428571,0.0,0.32857142857142857,0.0,0.06428571428571428
AF3,0.0,0.30724070450097846,0.0,0.0,0.4657534246575342,0.0,0.22700587084148727,0.0
F6,0.0,0.0,0.0,0.45474613686534215,0.0,0.45584988962472406,0.0,0.08940397350993377
AF8,0.0,0.3443794671864847,0.0,0.0,0.22742040285899934,0.0,0.4282001299545159,0.0
AF4,0.0,0.0,0.0,0.3347107438016529,0.0,0.3347107438016529,0.0,0.3305785123966942
