,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3560924369747899,0.3119747899159664,0.12394957983193278,0.0,0.0,0.07247899159663866,0.13550420168067226
FT10,0.0,0.3394285714285714,0.3405714285714286,0.12114285714285715,0.0,0.0,0.06514285714285714,0.1337142857142857
F8,0.0,0.17496229260935142,0.1568627450980392,0.26998491704374056,0.0,0.0,0.1689291101055807,0.22926093514328807
Fp2,0.0,0.0,0.0,0.0,0.6421725239616614,0.35782747603833864,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4824561403508772,0.5175438596491229,0.0,0.0
F5,0.0,0.14955357142857142,0.12276785714285714,0.25,0.0,0.0,0.24776785714285715,0.22991071428571427
AF8,0.0,0.19126506024096385,0.17319277108433734,0.2319277108433735,0.0,0.0,0.15813253012048192,0.24548192771084337
