,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.4927536231884058,0.0,0.3351449275362319,0.0,0.0,0.1721014492753623,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.27095808383233533,0.0,0.5089820359281437,0.0,0.0,0.22005988023952097,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.24093264248704663,0.0,0.38082901554404147,0.0,0.0,0.37823834196891193,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
