,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3305439330543933,0.0,0.0,0.33472803347280333,0.0,0.33472803347280333,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5148514851485149,0.0,0.48514851485148514,0.0,0.0
AF3,0.0,0.25157232704402516,0.0,0.0,0.3836477987421384,0.0,0.36477987421383645,0.0
F6,0.0,0.0,0.0,0.4738562091503268,0.0,0.5261437908496732,0.0,0.0
AF8,0.0,0.15296367112810708,0.0,0.0,0.2179732313575526,0.0,0.6290630975143403,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
