,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.49019607843137253,0.0,0.13725490196078433,0.0,0.0,0.37254901960784315,0.0,0.0
FT9,0.0,0.4470391993327773,0.0,0.0,0.0,0.4186822351959967,0.0,0.13427856547122602
TP10,0.35,0.0,0.3,0.0,0.0,0.35,0.0,0.0
F8,0.0,0.0,0.0,0.6441881100266194,0.0,0.0,0.35581188997338065,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.010083036773428233,0.2977461447212337,0.004151838671411625,0.0,0.0,0.4744958481613286,0.0,0.21352313167259787
AF8,0.0,0.0,0.0,0.49687108886107634,0.0,0.0,0.5031289111389237,0.0
AF4,0.0,0.17145899893503727,0.0,0.0,0.0,0.3812566560170394,0.0,0.4472843450479233
