,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5088757396449705,0.0,0.0,0.0,0.0,0.4911242603550296,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.2515527950310559,0.0,0.0,0.0,0.0,0.7484472049689441,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
