,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7972027972027972,0.11888111888111888,0.0,0.0,0.0,0.08391608391608392
F8,0.0,0.0,0.09047619047619047,0.4666666666666667,0.0,0.0,0.0,0.44285714285714284
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.021844660194174758,0.0,0.03398058252427184,0.23058252427184467,0.0,0.0,0.0,0.7135922330097088
