,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.38731218697829717,0.2287145242070117,0.0,0.0,0.06010016694490818,0.32387312186978295
F8,0.0,0.0,0.16645807259073842,0.33667083854818525,0.0,0.0,0.18523153942428036,0.311639549436796
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.0,0.06896551724137931,0.2920892494929006,0.0,0.0,0.3711967545638945,0.26774847870182555
AF8,0.0,0.0,0.21388577827547592,0.2810750279955207,0.0,0.0,0.1522956326987682,0.3527435610302352
