,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5400881057268723,0.0,0.3594713656387665,0.0,0.0,0.10044052863436123,0.0,0.0
F8,0.0,0.7121212121212122,0.0,0.0,0.0,0.0,0.2878787878787879,0.0
Fp2,0.3992133726647001,0.0,0.5270403146509341,0.0,0.0,0.07374631268436578,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.17791411042944785,0.0,0.11809815950920245,0.0,0.0,0.7039877300613497,0.0,0.0
AF8,0.0,0.5016501650165016,0.0,0.0,0.0,0.0,0.49834983498349833,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
