,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4657473309608541,0.0,0.24065836298932383,0.11209964412811388,0.0,0.07280545670225386,0.02179715302491103,0.0868920521945433
F8,0.0,0.5070921985815603,0.018764775413711583,0.0,0.1561761229314421,0.0,0.31796690307328607,0.0
Fp2,0.2427023773698465,0.018808305747818235,0.46614504965392717,0.11781522720433343,0.0,0.05552211856755943,0.022569966897381884,0.07643695455913331
AF7,0.11573511543134872,0.0,0.12044349939246658,0.41297083839611176,0.0,0.20473876063183474,0.0,0.14611178614823817
AF3,0.0,0.1874113475177305,0.0,0.0,0.5969858156028369,0.0,0.20124113475177305,0.014361702127659574
F6,0.08417623864220812,0.0,0.06360363449339962,0.2307560432024687,0.0,0.5359163380764616,0.0,0.08554774558546202
AF8,0.021540656205420828,0.305848787446505,0.021968616262482168,0.0,0.16134094151212552,0.0,0.4893009985734665,0.0
AF4,0.11178247734138973,0.0,0.09705438066465256,0.18202416918429004,0.015294561933534742,0.09384441087613293,0.0,0.5
