,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.049183666818744705,0.013987443270889863,0.009327492050206334,0.015120893464189052,0.014422683754292202,0.012622634357516028,0.012934219959727905,0.014188537889728558,0.020522482393822657,0.018323991396728148,0.01725424246270372,0.011433458426095219,0.011624176291605635,0.011672312420887976,0.019070817482342368,0.016288835642518276,0.008651476586271127,0.0015710919088766694,0.01251877249011207,0.013009738711636028,0.015993775663168872,0.01888528799349609,0.012780781223736524,0.012469675867959672,0.011193643938432408,0.016506455884219444,0.010457194606146468,0.0174506289513133,0.017042290844101717,0.017150860841734786,0.02012970941660349,0.012181245004579493,0.021492597344237214,0.010849487336930608,0.014516168868367882,0.018634136259634945,0.011302694182500506,0.022966456501679146,0.012420579245807277,0.017510582573229006,0.016821789123790377,0.016936507990957646,0.01689826836856856,0.012431916492005611,0.01689826836856856,0.02494636676420243,0.008651476586271127,0.008651476586271127,0.015346103314729501,0.0157591495521702,0.025224420874254333,0.01972559919318599,0.020173137415656718,0.018127124661683536,0.01655603275280687,0.012868117468278008,0.022628448769711543,0.03433756007368352,0.03420016671411959,0.01189137340189423,0.015263475200417128
Fz,0.013690764382607513,0.04583405747784308,0.016906634079925133,0.015565742729851579,0.01631910116177116,0.019176959539815353,0.015053253611107055,0.01646003614662163,0.01595193722852932,0.024495859420430525,0.02128145948593995,0.014310145343318939,0.018607731849598214,0.011670460849860769,0.019199654968404395,0.019320089624991925,0.009314841426429639,0.001145412894076579,0.014866927769078499,0.013982884516439918,0.016089579562890626,0.021008742130207432,0.012062515312017763,0.014847524990978616,0.014474873306921505,0.017047569064775597,0.023186816112914434,0.01982013347927887,0.01900307896224437,0.023052838641706278,0.010859266296305521,0.018299501588155086,0.009814885280716588,0.013393156497959845,0.02250740393024124,0.016262362590298552,0.019132666232800313,0.020747372488769435,0.011090982995512165,0.016590720967340628,0.012825398570569755,0.012934485512862762,0.012912887634436772,0.01180224322074282,0.01246519215097022,0.017674632876628394,0.00920575448413663,0.009096667541843623,0.015577090444146102,0.015214688924220461,0.019255295989713952,0.016863438323073146,0.019845024008194025,0.015805514492863586,0.01703841645080718,0.016328253775739578,0.022308632823755108,0.02104388282325405,0.013638416011787117,0.012803428479479772,0.012914710522098888
F3,0.009202462704259886,0.013795812563258913,0.030446582741201433,0.01482892024908964,0.01609978164963757,0.01926828732390988,0.020119768265978433,0.018455302077886024,0.018985929616129556,0.016063489862956665,0.01969614779912912,0.020425697735329863,0.020853558210549107,0.014878099871237994,0.018767675464971177,0.01818786830457929,0.01357755841210053,0.0,0.017655204667329616,0.01963408034151332,0.016840015511941968,0.01754395758756546,0.018493797773930717,0.01675878411148264,0.01744339443390496,0.017877698826857927,0.019546405023320272,0.016431486789923896,0.020682447582532938,0.021835617985582985,0.009050180398371944,0.014696473127475818,0.014683585292008368,0.01896235785455845,0.018098156887380097,0.01998715333400696,0.01833337107201821,0.018128004756327278,0.0185494213138128,0.019120748457464816,0.004261812529070348,0.004445810992553964,0.004362375682730846,0.016181180860454544,0.004334563912789807,0.018269267515396266,0.013521934872218453,0.013466311332336375,0.01761670897128492,0.018194312222313012,0.018183628296209356,0.02198315685202805,0.018603008754688732,0.019525037171112956,0.019129228474204684,0.020725183286947568,0.014007622796683567,0.010577959456480598,0.011444699953738039,0.018699164089621648,0.018461745995619748
F7,0.013417898551814368,0.013669614479409103,0.01540878250987272,0.046190176281244465,0.039450829379404126,0.012637875738474916,0.014474763350366435,0.011017034859929702,0.02522502065894347,0.009926760110692894,0.016125248773656908,0.014568215471729588,0.01899111382879366,0.015406774293371662,0.011141135634288642,0.017122573455655824,0.00858702867742504,0.0014640832346894275,0.019302620900004175,0.022264699374193037,0.03392786621766059,0.013103630182914897,0.020518000531850454,0.017841298963003703,0.013913548568062241,0.014442859562057486,0.013228986092586999,0.0096453996383529,0.018899167869806298,0.013727397406523827,0.03749235126377999,0.012666767202032279,0.01774558759807686,0.021171663327267273,0.009801153173958159,0.018866511000309453,0.013570890789730672,0.015906691769684282,0.018991615882918922,0.019460884706235755,0.0105133519776776,0.01066935654034549,0.009576571520482361,0.017841047935941066,0.011170027097846006,0.015099032628100629,0.008524727263182937,0.008462425848940833,0.023199471614887217,0.01575144028820429,0.01699746857304635,0.018088245376408428,0.010208622637158151,0.016655312848840052,0.014411959881999066,0.01902226453591471,0.008056713575179265,0.006370558957640362,0.01643750892605532,0.024600751381209277,0.017028619280167405
FT9,0.012229621641255706,0.013676146207349745,0.01625959416819109,0.0375429365578075,0.04464799783027844,0.012078835915263481,0.014725770884883888,0.011537417398750216,0.0227876744068918,0.011417885560113238,0.014845890263962009,0.016289868821477763,0.01839518942777119,0.015896885869192152,0.011899538157308012,0.017915495298713557,0.008679734937005383,0.0015039403236479577,0.01944892688839333,0.022759749915369692,0.03452683034433558,0.013221634714422215,0.019418064694665515,0.01649963707953362,0.013191555907949256,0.01364254215822993,0.014337096562499988,0.008709422049850913,0.01992979609833325,0.015569152547009028,0.03504619977373817,0.012200717915665033,0.019297749468773676,0.021974567398053327,0.011357532100353604,0.021673779333323737,0.013883368456827316,0.01701117263638764,0.019748931565868065,0.018186400403783904,0.008491624072432768,0.00858205633866536,0.00770820417643983,0.017163916830517007,0.008793783064858361,0.01553770281284007,0.008649656130532424,0.008589498517586506,0.022456415842061817,0.01586856968404262,0.0192088839770508,0.019387985888192558,0.009732493163558953,0.01812467601632827,0.015808412071096702,0.018425268234244147,0.008228161146283566,0.006089040644056609,0.015568369159754172,0.02513460469903747,0.018485425847190068
FC5,0.010964313853962277,0.014667686024668877,0.019079096116913802,0.011996864360426188,0.012276060939876755,0.03078688733259359,0.020765237375299596,0.021271737459716274,0.01507898851606481,0.019068134335231413,0.019665628169393642,0.019470848270679186,0.020386458490155322,0.011992660517150991,0.02158985384503018,0.017611488938148213,0.014853877367435174,5.6277787157408974e-05,0.01792320912385044,0.0184752060831399,0.0131374048591342,0.0187218790563388,0.01992326292427494,0.015137639528956456,0.01783660008677785,0.021048818667423117,0.019600580956890316,0.022773879731672247,0.016429655407842626,0.018806295737074916,0.008460314064253098,0.018085465416313232,0.014466509926342748,0.015027095441580358,0.01901624126074696,0.015239233321588882,0.02197301744284741,0.017511906632454506,0.014960036742138316,0.020222009841356053,0.0060279385560566764,0.006040911824677791,0.006040911824677791,0.01582357301773224,0.006097189611835198,0.015628793119017787,0.014797599580277765,0.014741321793120356,0.01504445342287443,0.021598623270376094,0.01700321419170135,0.017247875677961533,0.02059640401382737,0.018063903591743966,0.018187240078343415,0.020384266133818843,0.01928465692791289,0.015828138599802956,0.01308331942831327,0.015284730196461656,0.0168365731865656
FC1,0.010427065140398024,0.011574995128241828,0.018512259255707833,0.012248701989280164,0.01322489898658994,0.019212416318941702,0.03326049656502384,0.026076015315176743,0.014965234416630509,0.01868958105972902,0.016264036006299963,0.0212381503094164,0.01971406505407019,0.011140772440105494,0.02015732123318892,0.018619685741369116,0.013609762609698919,5.0756268399147295e-05,0.015846157961380808,0.018124276090479445,0.01411453088694681,0.01659395175089442,0.023374430327671784,0.024684409544315562,0.018061366788978496,0.018804968968376738,0.018940567994981176,0.020225819348177035,0.01919993815046408,0.017235716258118542,0.007622895548098805,0.019598677145422475,0.015977565377869873,0.016429855047971002,0.021816680379763743,0.017207543717175387,0.017391104605435394,0.012152778265969033,0.01835267929827561,0.02416674130134573,0.007877002025470368,0.007887432719824556,0.007887432719824556,0.015117503221827951,0.007750111354472499,0.015526347775764712,0.013559006341299772,0.013508250072900624,0.018152123496046776,0.01748530598999891,0.01309316643472505,0.015813143539570626,0.021749579468147418,0.015823574233924814,0.015396662698023261,0.020344001663568333,0.01761606313573632,0.015026421379383845,0.013342431031229587,0.01626715554841937,0.015868416553460975
C3,0.011523529965697471,0.012619708306732754,0.01772404436791753,0.009772959786489992,0.010814090989237126,0.020474892231465015,0.027912130758744505,0.031812794705057525,0.014126248827377319,0.01958990982918095,0.017273046960277094,0.02317589396220399,0.019233185391301918,0.010883550037782267,0.02129702598724148,0.017783101405503397,0.01489853645034527,2.6223317774164786e-05,0.01602212921533664,0.016432491394945924,0.011502507653402945,0.01758772677356707,0.021681164849076597,0.020604817714153914,0.01758512627082725,0.0192620092118159,0.01839804912182636,0.021420341067892847,0.0175300791325391,0.019575497918923955,0.0056228468857584535,0.018981572514895517,0.01618206962472145,0.014632293373305908,0.022215060399713216,0.016479737025014617,0.02003830673408157,0.01315598606973322,0.01635382144162343,0.02082500626730651,0.007944692469765976,0.008061397148379808,0.008192513737250632,0.013232055520315898,0.007970915787540141,0.016776213319125856,0.014846089814796942,0.014793643179248611,0.016502168733867038,0.01852775631413929,0.014357057681865163,0.01691773191895596,0.02433253873738303,0.016812838647859298,0.01669353346650565,0.020148401010657867,0.019448391229350846,0.01689269970736372,0.013479876787800552,0.014882715143530383,0.01615725570350518
T7,0.015296454258607815,0.01399211761319918,0.01778990110960421,0.021989025033283385,0.02030633401886772,0.01439262388890641,0.01572998602623372,0.014181173870404535,0.03353888999697781,0.010586523555872633,0.022256782750456353,0.01531944031687493,0.017548574644743978,0.01406339068199393,0.014552933999805628,0.01749743473714132,0.013138000702562923,0.0007929375693820374,0.01970186040972044,0.017941598235389378,0.019638366174472822,0.01780397803427198,0.017587360224701677,0.011878209725151008,0.016547632250905685,0.01970186040972044,0.01424092676312124,0.013654271421172651,0.021928975992081386,0.018496358385471506,0.017154420754046364,0.013324742065774874,0.018457868953999108,0.020336210465226073,0.01156964768251224,0.019044524295947697,0.018159938641982495,0.022165134665873186,0.01770371696457477,0.01716618278472073,0.005851346194765902,0.00602401063331008,0.005891854371746408,0.017090334221828145,0.00573326685787,0.021689075975758667,0.013085138197937454,0.013032275693311985,0.020489334039548755,0.018868414663357896,0.023143091001444363,0.02122768650728251,0.016224993283599144,0.01814930691136034,0.018517621846715814,0.01818464729727242,0.011661295767095407,0.01077183847054707,0.0168840519943947,0.019196221421732867,0.0211078845733638
TP9,0.013772467574880213,0.018067599812481235,0.016191106290482017,0.009036685992102441,0.011029709345914181,0.019389833164484508,0.020553320820377037,0.02086443648679731,0.009794223175423103,0.048230105101809695,0.016731791980587947,0.01849784608010282,0.017992144579074804,0.0175098500025459,0.02275279258984835,0.0197610847644515,0.010210291409077102,6.476683937823834e-05,0.010332308096140238,0.012927897893574323,0.012753547581130837,0.019872983690432507,0.013470899036596007,0.016335673952625175,0.012918065448965222,0.01609395603141466,0.029744121602758702,0.023913679476352093,0.019183384748824934,0.02484036543333866,0.0060744755005328836,0.025972325618961165,0.012459496034539972,0.012110795409653003,0.03047362095574873,0.013418565411215659,0.019569099699232543,0.018229231594453797,0.011338509559418692,0.014786186029852004,0.009917699365982902,0.01000241641105237,0.01000241641105237,0.011363661303887503,0.010047233044739378,0.013236983423551864,0.010210291409077102,0.010210291409077102,0.008892403646432316,0.014778669038158665,0.01822171460276046,0.017237493481615962,0.022331808133889804,0.015546038666088426,0.016577391873835688,0.015149920638125655,0.030376470696681375,0.029320821693884395,0.012096046742739355,0.01183669406875337,0.015374289123033732
CP5,0.013176312201578963,0.014555245550078377,0.017889417050034516,0.013655309657400213,0.01319796887674623,0.01818071081812111,0.017093385374369083,0.017528441206534212,0.021056913264101678,0.01610273900443153,0.030677109381963316,0.018300931387067614,0.020403387105871605,0.011258732940562483,0.01842335091263967,0.019462022682823668,0.01615139267799956,0.0,0.016922626311889788,0.014021311687473219,0.014069651224380456,0.021613446211856485,0.017236833301786825,0.01049001239995861,0.018302502070371582,0.019363772925705226,0.017867760374867248,0.018181967364764285,0.021129736706123323,0.022072671812475228,0.009369721361250737,0.017215176626619557,0.013755758371144212,0.01740602168096215,0.015909694993463376,0.016753123796053666,0.021613760348517277,0.022194148928064907,0.016945853670361024,0.014625555898813675,0.005783799803613012,0.005929132550995515,0.0058324534771810425,0.014967388160433063,0.005566271887530448,0.018833608703029595,0.016103053141092324,0.01605471360418509,0.015689025710772877,0.017840763376466486,0.021807432632807017,0.020452983189422014,0.019679550598906234,0.02040464365251478,0.02214580939115767,0.01825290598682117,0.0166109324152791,0.015300110458889429,0.013274561958697405,0.015205316205039718,0.020091064935939332
CP1,0.010402243496593338,0.011731514375128317,0.019124579370581964,0.012657126952596373,0.01471618715358836,0.018321537130217058,0.021682951784114432,0.022472535811664536,0.015331625708808094,0.01671545264948725,0.018392050191502994,0.030671382904105045,0.02155288508803039,0.01271168301474055,0.01863348672790736,0.017494077250549522,0.01690257419404243,0.0,0.018112737802981203,0.016436140260965456,0.015435017049557534,0.016167305158341506,0.021335866190928657,0.016151348159199747,0.017049080029858225,0.016381825269116274,0.016539049461124906,0.01612394959298016,0.01772455436046605,0.01957755509084414,0.009087395112053136,0.015027895680983668,0.017483358894356683,0.017502296820415396,0.01892101868629503,0.020714465781875017,0.019637349795937238,0.014097285530861686,0.019122080584254998,0.01879095199021099,0.0048476686541459885,0.004991434633339823,0.005113522829852984,0.013823211785288813,0.004991434633339823,0.019968237319686256,0.01690257419404243,0.01690257419404243,0.018451844896596094,0.020239812278932165,0.016118469879736242,0.02187829289853549,0.020605835798176653,0.02089884746980824,0.02017179800397319,0.0202044352131417,0.015505289040548478,0.012488943334099906,0.013549138039715941,0.017195826935969015,0.01821838685976261
