,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05708276747841366,0.006301457905561084,0.026063328947841465,0.013061268201703644,0.009928553371995592,0.011937862931716111,0.018176134951208997,0.02347587742546188,0.013347100643569355,0.007815242625473673,0.0073374064375436795,0.02543909136916861,0.007394115244684231,0.013567952053896284,0.02942761350013437,0.015845510524735738,0.017495734386653538,0.021743529701385315,0.004476971510022515,0.021711637567439452,0.021435168992487867,0.008111740819031725,0.015892645222699845,0.017241143136344582,0.011833315923656764,0.007737307436079601,0.009388675501078874,0.022921848633042814,0.008497984156757666,0.012765315829403542,0.006750939689920804,0.02065196400477806,0.003494739876062833,0.043943018266057995,0.015162118051062637,0.01390940166038665,0.011563975370021934,0.012748823941172662,0.013208866356093562,0.006645794300037929,0.026223387999394304,0.01297794757589782,0.015596745410965321,0.017669891799143148,0.016305552939656638,0.010636111576474271,0.03287337097219693,0.02762555025049638,0.004667725931874165,0.030084992536965727,0.018029628439334977,0.03170452102858472,0.0179681325776062,0.0017937384646741813,0.003761141081145605,0.022524393722366587,0.005904548816142802,0.0023465704934461907,0.02498672279682241,0.013723276611426484,0.017408277648648596,0.009653827381949009
Fz,0.009257664565975115,0.05859210922643435,0.027019031069652984,0.015361941545897897,0.01906322117653518,0.009022168757518474,0.013021273027353612,0.014687511633774969,0.028108986520050706,0.006468566903184054,0.03119346455416742,0.031029886627335263,0.011707103004832506,0.013407373340859171,0.0031828128108215637,0.021726909095421586,0.017206893737898524,0.020005486441270072,0.004800072049496049,0.01938633458718008,0.024144572051940316,0.012436904985291148,0.005155525004296271,0.008270650397118322,0.009709572091424644,0.017985675086104037,0.01349564901516687,0.024797285584121732,0.009801984219054535,0.01717746851312929,0.01543555161297237,0.030017019625214768,0.014585040403747928,0.01243812711922725,0.004081457295067881,0.012870104460488033,0.004897748754081457,0.016853885050970508,0.026111455606642842,0.0166367212515554,0.02228307404665092,0.00891396289902203,0.013922925841288798,0.017131591485374065,0.01651544796097294,0.013744682307223414,0.01882368292505912,0.01818093448497208,0.011862502035323056,0.015346617866545231,0.013087832321719802,0.03155841254954813,0.029117153007032347,0.010860822259233033,0.01919746788890088,0.015278366386729053,0.009902105191512148,0.007948101048290085,0.0,0.027456272987869287,0.005096110492941142,0.002620725210517271
F3,0.024614544793708438,0.017675105602916366,0.05357544647615188,0.013071706520662517,0.014320810630807767,0.011231238783207524,0.016521232073444376,0.009491083356295643,0.023842082962701405,0.0010737909114337256,0.016616391354336298,0.019952628036371677,0.009132393601783188,0.014232593355898764,0.012416983314937234,0.018009987712260502,0.0217618923967942,0.028151726945846056,0.004021184513249324,0.029932448707439645,0.03148508895033389,0.0012026458208057728,0.01176285643465586,0.014626696415441735,0.008233355213507747,0.005847732588847808,0.006016103781576413,0.01770872993161515,0.01445895719804771,0.014017274498058776,0.00857693265527587,0.03544820951438153,0.003221372734301177,0.029704892214402877,0.004147129095183153,0.014912806233452092,0.007724877582002478,0.007958744105687587,0.02077803643681987,0.011946268640347459,0.028804100499686368,0.015023674152532258,0.01929734415509315,0.02265623148129969,0.011086078910203325,0.012385637338342085,0.02495005887838716,0.02882208748997825,0.0039474832256407395,0.022429867639150745,0.014695137723727127,0.03157737355367826,0.030660312525220272,0.008192681929154035,0.01212102116350574,0.012144757508892719,0.009677966564978702,0.011047230252072014,0.0045365685008468435,0.02104906959197657,0.017959497744376322,0.007511837076266129
F7,0.015205015723031387,0.013225277178755468,0.019392600645371877,0.05924882906956773,0.041207558984746845,0.0011929291833857499,0.014058462460396578,0.01757329193874122,0.044466608021476325,0.004814943031951156,0.006824525220030608,0.018344547609049744,0.012199433516443044,0.010598213474584693,0.011181295411672943,0.00987774708472965,0.01859016630615156,0.0161500838855898,0.0087854891636336,0.014047535992762972,0.02166671870672307,0.01313014043803107,0.004322513188136262,0.0075770775774147035,0.013805066918003938,0.010914659790172677,0.009032300310346675,0.02643731427840331,0.01018536668091255,0.010753037502916155,0.005014185808302034,0.017265601054809822,0.009990608552012715,0.01780006474742161,0.010598070899087694,0.05185109850596822,0.0,0.036122616845707146,0.01595084110923892,0.03875528635919172,0.025153661713995704,0.013428862027060388,0.013963397007420678,0.015729602822123833,0.013275016585094687,0.018330257655827856,0.01624970527376524,0.015976342681088412,0.010136677148687592,0.018698614413732082,0.014679378749824681,0.02100159753252105,0.016114705720220966,0.001254930082466834,0.01211431594473499,0.026209349020111662,0.010145575155841174,0.008453489157463969,0.008138092715990244,0.010474211676422525,0.013068139538949985,0.009246954201782202
FT9,0.010153986938664827,0.014964056171252921,0.017578762137671018,0.03541420263706973,0.056436937023123905,0.004607248150486688,0.019253977466397662,0.013146048186675,0.03400157107353857,0.011442073543060195,0.008892828974082601,0.013195771683873831,0.018163485662034705,0.021450964718521308,0.010977347817162093,0.011925726087072576,0.02302008947394902,0.017090769122109807,0.01387241281321374,0.016238442239603003,0.020727995698976546,0.015005364468510146,0.004350156410516248,0.013075094764009448,0.01865304360951488,0.010661379204617741,0.017606369898882958,0.019039758955603413,0.015173255089099546,0.018531215135974277,0.012744067372622219,0.015120342674028106,0.01535029908506403,0.012248072535362146,0.016146731323748158,0.03516850832579213,0.000407000407000407,0.024579913218914957,0.021682958493753617,0.03237906147076199,0.02034860305318808,0.013227247484357177,0.01324298538459885,0.016181868474381533,0.008497698428052461,0.017680984671698544,0.010748070527524967,0.012730573525698308,0.016735322887383247,0.014273714505867728,0.008814818594273034,0.018020899695304803,0.016110235930317185,0.00315812119352456,0.01325098720629771,0.015953742738420623,0.01211165771525609,0.011672709075494914,0.006124612044519183,0.01878423214755194,0.012378581952000409,0.009475042701972476
FC5,0.016612130054363385,0.011251372118551043,0.015878350546817126,0.0010976948408342481,0.0051130872997425456,0.06265614245402056,0.01858955152924482,0.013434956024529945,0.0029637760702524696,0.018406808481910928,0.016869417426327533,0.017995101898131444,0.016401397376059827,0.013912876884558563,0.011340529537081583,0.021219783104589815,0.019505932047191688,0.018030803299066783,0.01430540012723167,0.023258848608514297,0.00920821260890264,0.01102364513893635,0.020019696345088923,0.013994656737672324,0.01597412521541572,0.010906163884887254,0.018178939465362955,0.010921587424818597,0.023470675806715476,0.024926144972251832,0.019311859465650373,0.012624108948009301,0.01709052715587417,0.01938483302890084,0.015036514353500518,0.0022502744237102084,0.05683835979759905,0.0007683863885839736,0.021054176395500335,0.001646542261251372,0.009950798406312189,0.01620780103600068,0.01828147342096288,0.017685453028469716,0.010587232483880061,0.01633347030149762,0.015905863936304623,0.016008874133386718,0.015903816933442665,0.015572937719812597,0.012475020298748788,0.01521816288093679,0.01974779587922449,0.022874797451155587,0.010671535581337951,0.011945832460920208,0.019350702389345293,0.022276730055800463,0.009831270149401132,0.011698303861783693,0.016624554108468425,0.01137418393515496
FC1,0.016937596840137764,0.010847533013314795,0.017136135124681564,0.010676782957584717,0.01642621908526355,0.012511117093246576,0.05833668674719589,0.015051282102829267,0.013755241538539326,0.016549073704844177,0.009058306387488151,0.020494198059823283,0.02192677494466725,0.018043546346961186,0.020941339716559308,0.010808084804242625,0.021209944089370526,0.017985906444551503,0.01376264566393441,0.020779419990706153,0.017340992708870965,0.013414720046111921,0.012312089499186399,0.0242633378851762,0.018544413429975884,0.015159157782253548,0.018473964238908826,0.014423858337536401,0.018579988886984332,0.02111470700923744,0.011833180654856203,0.014743889519828433,0.013130859837061448,0.015942246456403415,0.023759151842263605,0.01302238864140406,0.011870394729779958,0.00756557857000318,0.02092189250810613,0.008391051310323472,0.01857628682428679,0.018497773508942092,0.019699726301497883,0.016808635334345002,0.014702590279407492,0.012404603135654692,0.014965853971605863,0.017965203720982665,0.014501817860715277,0.018962298929349055,0.011052113701421284,0.02082208095295949,0.015056622783442115,0.008051891539728462,0.009802436162082222,0.011052496804220928,0.01293357706763331,0.014636609356637261,0.009748987631886457,0.013921140223172934,0.0193254803834108,0.008466074976404092
C3,0.025624225571340642,0.00910224834629833,0.011351898496050582,0.014398327979863053,0.011877416159324805,0.011753798532294274,0.017168406502304064,0.0667768548557562,0.011633209653807288,0.022977506487529727,0.004805283344987229,0.03373489640061338,0.01142584961212853,0.012597796552664506,0.02102153571294725,0.022072248303995155,0.014827412275575443,0.010596925822214366,0.015266546058258546,0.01366796264665275,0.012945328069970804,0.015646480219819223,0.015750127967108545,0.014109802442378853,0.016312233905821094,0.022684149847860498,0.01448239313001182,0.01914196387908529,0.009240294732783844,0.012380387024015036,0.019608023732836655,0.013754540168544195,0.017346005365671338,0.02681066581843171,0.023868142270308996,0.014931124569964876,0.012560498259124989,0.01454874258376163,0.003968951534045249,0.007817185095403295,0.019391001486787834,0.0036703765095903386,0.0016354944225446615,0.011055900390438458,0.015525633152931801,0.019618008672707257,0.022138855946145397,0.016588778508492878,0.016411308739325822,0.023288385182297595,0.015466498078909485,0.024605657436146684,0.013135553339151576,0.005379886595313058,0.005870941072290984,0.02099679927812112,0.017372931436739604,0.0063864092485944966,0.02299953690931285,0.011211404284922498,0.01901622116291273,0.017647028214768816
T7,0.014685124182590182,0.022222046973041705,0.029250270734462167,0.03834135174899363,0.03427562605813073,0.00260229720028715,0.015159713425734229,0.012997857400116134,0.05622257435397367,0.0018377556358094714,0.01562607191246334,0.01798837556872613,0.008009674469372705,0.013661907171155632,0.008598843498330268,0.013834714773281326,0.020765279652773864,0.022553803880445623,0.004908976256220155,0.0199820179027757,0.02806090729120983,0.006579819808452306,0.004757453773009367,0.010907321835898164,0.00913418720859294,0.00806709835133738,0.00792583560170428,0.025992920171309986,0.010504550727797936,0.012267195925997613,0.005433524276673469,0.02554861245525531,0.005890924637816092,0.02007917911105993,0.006888262619778561,0.035287052032468534,0.00026920315865039483,0.02773630922775751,0.020257384558090306,0.029700205990949385,0.02744968749157783,0.011250104128639296,0.0157239987725071,0.019144662855966818,0.016166009533283187,0.0112852092618137,0.019192094982469637,0.02287376975075279,0.005649667768388505,0.016936944289952932,0.015354801494062216,0.02702819619795712,0.025999083667974196,0.0028086786320681905,0.013559348117966722,0.02291656968411046,0.008292199968638904,0.006215254723152574,0.0032658110150949778,0.015866295152015562,0.010890400932012573,0.007318980017101598
TP9,0.00869471079444184,0.0071301988474594576,0.0018402399127589967,0.00434925845775033,0.010946325688444898,0.01282082069073328,0.014794981131056754,0.02270429688309291,0.00170981159936189,0.06418022587484282,0.010656746581083093,0.017541313285983618,0.025193264625392932,0.023656454961580937,0.014765905505236281,0.014627158659215773,0.019601288022756992,0.008333521677468203,0.03918660603241152,0.006007863995444583,0.004989314609415072,0.02835030470941953,0.0211242465449838,0.013649103262183198,0.02220852018641047,0.027120692177251923,0.02429549091584847,0.0034137374445091092,0.01850555677979243,0.015239198620818682,0.033448937393781755,0.0013631406761177754,0.0447318889849444,0.0051726754723827855,0.02983210219050507,0.007636373709921153,0.011085072534465407,0.01460361564235709,0.0143697550082275,0.010130167770677205,0.003370849915464874,0.01990051976703086,0.016789859426215872,0.01707527926726598,0.017132017937895407,0.02774791738472868,0.008133876894506566,0.004760280293741512,0.036134057704876044,0.005877435682047476,0.011000984725918476,0.003754522613538553,0.007172772469612244,0.013561209332577446,0.008774639336677069,0.012608384201945093,0.024899173106466544,0.020333358131977758,0.02161205785429572,0.005110404192791568,0.01606783433752148,0.018171677562374866
