,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.2122999499715683,0.38129313916546465,0.3387171567762258,-0.19046999789032448,-0.22461574073912766,-0.3617447891072757,-0.07042524442361793,0.140060064947495,-0.22688698856067305,-0.028083207303652578,-0.310823058494253,0.1457860231337811,-0.07859643925297692,0.23075653299820076,0.33614475163700885,-0.21949480923652767,-0.30465306730461356,0.05513705427981795,-0.09151496871493191,-0.1494232321887894,-0.2803458490970068,-0.3583820863212353,0.010853510075306442,-0.05253035901402628,0.043843709958633084,0.49278632376664566,0.07572649861918648,-0.14822939420344472,-0.006994818745593386,-0.22809943226134233,0.21313946715623253,0.025912236378168245,-0.15715484184101086,0.12765184100453503,0.20463856442317024,0.14733085933496687,-0.054815969005669776,0.07212421567380753,-0.013649039033430406,0.10876312108975011,0.05502011563171266,0.24192849161388846,-0.2144542297488072,-0.1903112543912438,0.0003708894949029089,0.3509684606740335,0.0663201815074767,0.1675937518825206,0.06064138039137064,0.11576820328550202,-0.27721771330236833,-0.011399939591612614,-0.33254433693330976,0.34549313772941886,0.02129819285245471,-0.2055070187463806
F3,0.32098597568772835,-0.030458331780658855,0.42651827797852604,-0.044728992756768185,-0.27277160682499607,0.46490817353113617,0.11893768624438635,0.2728307778775794,-0.46785907057461756,-0.21384220188850256,0.3307930243528698,0.8352344851335171,-0.13585289863985545,-0.2504180680678557,0.3948510583010439,0.13298478509365813,0.15153045588714412,0.022223519329280114,-0.20330374029297202,-0.3947977426816773,0.548102772578291,-0.5455933468469503,0.11570871505312684,0.04675615764654077,-0.33533582895205377,-0.23528428905611495,-0.05618294948543617,-0.3852878725245177,0.013255837554469697,-0.010406277443490309,0.046877945002195505,-0.12169390619832064,0.29636997087489747,-0.32415226303178896,0.19675785296283832,0.03942871187530423,-0.018380966847205447,-0.049034671919461606,-0.19774244695253773,-0.28163861289537473,0.12090552834550504,0.11901568730426283,-0.29738996511974414,-0.27966144178024527,0.35763747785300026,-0.1974844065118071,-0.1370388185817832,0.10868171017757283,-0.2009625159674922,0.3188123895965776,0.13608818103301218,0.0004452288033897601,-0.17834833213206466,-0.022296595588554572,0.3268518360815484,-0.3755460608165543
F7,0.280298683192735,0.5689987594649287,0.15195722361628727,-0.607881525445795,-0.08064626717533753,0.4016081354267314,0.28579950762569284,-0.30651343751785937,0.003817098820152403,0.11497835958294474,-0.1965382121889953,0.4985701396287801,0.0936319290105437,0.005373870747446736,-0.021658909883414516,-0.11201198968474586,0.6358230168299658,0.03276855926821535,-0.12465691065132797,-0.07354758909928087,0.09150182716657206,0.04734502116162209,0.26611811275449415,0.040899914281615796,-0.047634139795513696,-0.13381966993075697,-0.017059766344464777,0.08980416431054077,0.07623795376899055,-0.47966304146600214,-0.07210324551677415,-0.5595312955251519,-0.46070203114036135,0.12647596837885303,-0.0004650542799709329,-0.08199521640043277,-0.0034022261881659992,-0.5433042337319138,-0.10911887892013403,0.34807831399256617,0.485691360527901,0.2566673792368738,-0.7080096232214521,-0.15380579006917916,0.1943027125299169,0.4750075731566533,-0.15050162180098156,-0.13439479346173283,0.04430477045508158,-0.13245954507524704,0.44998755281533825,-0.1456441595914135,-0.43576170653543167,0.03257185868267741,-0.07664791432806932,-0.12914097146421447
FT9,-0.09694028149413873,0.12349298397916272,-0.49061619840094955,0.4194861232538812,0.1432169424353153,0.3048350828423509,0.042591146130480234,-0.15802865892385215,0.052762354548348156,0.19623846688488872,0.06608191680484288,0.013082122018976005,0.31694997573866934,0.08571358557839341,-0.04317862372113928,0.15512781954665644,0.10639063828097806,0.0804330224858955,-0.7640056650311827,-0.1002376548651651,0.03484235023244372,0.21243818807127687,0.3628751963504746,-0.2031785046668909,0.2990334580301975,-0.3320732203461997,-0.04946088671384858,-0.004740739243409522,-0.023549288956862965,-0.049562399493291824,-0.09534623588061689,-0.026510813793212587,-0.3605414436353394,-0.016078033260678283,0.31011542990761426,-0.3490416124212535,0.06671181587704754,-0.479488362091287,-0.41300250769015767,0.2003040441574268,0.058589270158269216,0.030676581767925433,-0.35710281401889404,-0.18038116337207766,-0.10505792415758101,0.30592230234770784,-0.2987966134936015,0.02361807000181165,0.3126015448603891,-0.05796112257131289,0.11134503043073228,0.1384015764431382,0.14255492271299233,0.01890595215616482,-0.07459721906138102,0.39414007326987255
FC5,-0.1989780554193741,-0.222763964992125,-0.07898786583873044,-0.03638160031712257,0.27542346077923024,-0.12430524320916478,0.2881029910385851,0.1373341848765693,-0.17715289561411462,0.07884137201048308,-0.03235787125432322,-0.04432699227592851,0.245277038294827,0.30527051566373586,0.3745988153719844,-0.06433447813712526,-0.27845042146485516,-0.1730002495811827,-0.40527399663884034,0.12040060690299818,0.10023407407973588,0.5106731201701444,-0.051135069475162095,0.23490851373347243,0.01637346413687368,0.019060036925900414,0.20830607145053012,-0.306010405410856,-0.27334978101967977,-0.17797799402394052,0.17960817156969563,0.339283803602029,-0.008394109148680681,0.29034303395242494,0.13597670500081308,-0.10505754256240035,-0.18561497829237988,-0.2830679399149975,-0.5323974260596188,0.8114884252396833,-0.22406737615492,-0.00421949455098148,-0.5173974381517024,0.16536664751043223,-0.523076421373938,0.1402214980454179,-0.35113525297242415,0.07197074930162249,0.2565331200615181,-0.21697017701873272,0.024898796364713694,-0.07698799398500503,0.15955246470174433,-0.17215030893109393,0.16021331511195117,0.19506234789228333
FC1,-0.4478733701091139,0.5338765338758097,0.3395389774858784,0.2456166110109122,-0.1601501627238215,-0.24021454017661176,0.14448111750760656,0.20181460918801933,0.06596003393506722,-0.28637818788071423,0.4573058710485142,0.10392094535803179,0.20309425914302315,0.09804768850852506,0.06342341476486688,-0.0011270775355761672,0.23270169944657637,0.23656808876099925,0.37316521850552015,-0.011595089370750048,0.2380709702160931,-0.3431423814717818,-0.22793778535907347,-0.3005673138070289,-0.06708527278655206,-0.3662858249595487,0.08210327919531474,-0.1701440634888845,0.5644639387781502,0.19535378515780136,0.30003430432784867,-0.16084954646630395,-0.015762274015053597,-0.24797906854340632,-0.3814669237545543,-0.11122228552439023,-0.34635989213586976,-0.142199679945997,-0.32573176154746375,-0.3093359844625325,-0.18752120031060918,-0.10361770553389439,-0.01992203704089699,0.07029359339414151,-0.2712591803979154,0.03489070614712981,-0.2248190203733006,0.17307757540542648,0.23571653969310846,0.16013034208696345,0.1278196602001287,-0.09967730837965448,-0.1733856944460564,0.045112640952600085,0.18877201512672687,0.0282562133265713
C3,-0.04330885793428689,0.0827172879009152,0.3084292605749689,-0.03382266271359843,0.2671229228774847,0.1760723526325352,-0.10419939533682307,0.4802450508288963,0.2840696359548379,-0.09505011043326443,-0.07104458437202658,0.2907787414385881,0.35068941396124165,-0.16925814933787128,-0.021129454023851316,0.04600272867998008,0.07588911954052735,-0.04043959155291116,0.5466616322694762,-0.30789500524963803,0.4847639622190868,-0.1394214313241321,-0.21683295232941166,-0.4862080996407681,-0.1647667105253095,-0.03039330604074788,-0.1543812786182671,-0.17811360539415738,0.20103417517287267,-0.1618587824193279,0.20311995656875198,-0.08727282082705566,0.2870096412573658,-0.02055383643934538,0.050908976140537056,-0.24554984605711508,-0.012862156125851645,-0.04861150520663566,0.05049385678790438,-0.09816378854309409,-0.1510394939709366,0.35987761173343163,-0.16172274254204846,0.283720910744856,-0.6651151434682945,-0.06847715292820877,-0.5463292802910059,-0.211489210646713,0.19379702749027403,-0.16780784782961974,0.11850349682193748,0.21383707963681342,0.026422070864014276,-0.3153828302515301,-0.008083184737722576,-0.15558209498572714
T7,0.18611261553001388,0.3611227181147301,-0.28259227977843776,-0.39441562782690026,0.17036040324619497,0.22552545523289785,0.5462749795143419,0.10041206912473574,0.2193060842034344,-0.13761772872574582,-0.13953458697740548,0.3702697180133168,0.5106090284239465,-0.18864244512097622,0.6144807357599598,0.044245908530738426,0.2551837356582953,0.3453512748768398,-0.19426172740804196,-0.4343291673641086,0.12730203043290492,-0.4398525258229819,0.1923600169401506,-0.10492229340050974,0.11155740877672896,0.09361842372415258,0.3458243187750455,-0.0508248134834385,-0.270244111678246,-0.5462377735005309,-0.2503642440771223,-0.5533732616820058,-0.041855320957150284,0.422027186786416,-0.003915830770948119,-0.33788946069339,-0.0987512580424766,0.05914894695527064,-0.370357148998998,0.2188100479675678,-0.044656832472904404,0.613130363967067,-0.3760920531221367,-0.20617216026473528,0.166268585728352,-0.15720719045322917,-0.2045799721958822,-0.08176026476221093,-0.09977496043431276,0.11680608066794333,-0.19293453003489647,0.0033248566250708915,0.0942922849282811,-0.004347709139766516,-0.2684406495000461,-0.037777349814862304
TP9,-0.447463146722041,-0.6349752969044353,-0.042217823257974116,-0.053560072658758756,-0.3373545704186867,-0.022395164451938128,0.2653080423824712,0.18454515014946735,0.32871395639776035,-0.6071014082531899,0.4375520893272714,-0.2312650890826478,0.02531743973467714,0.17884517608938866,-0.059056815343858614,-0.41653661665297104,-0.6850881678169514,0.14076746674127713,-0.6195764318833945,0.2649725160866453,0.520879013737104,-0.04462353014884426,-0.13858434502439826,-0.021058285124074747,-0.31172351341619675,-0.08011247929753902,0.4224377943901762,-0.6517778398850246,0.05272047386514524,0.2449401141930157,0.8520555679630356,0.17894905026960778,0.4909807243032995,-0.8916907965418915,-0.1693011814619194,0.2648382594093394,-0.34009971063295164,0.2565540915913485,0.06217102953792771,0.2517581245810517,0.43913971080417996,-0.24482542562425152,0.19067408946005882,0.28916390761404653,-0.04376141236932711,-0.39992579827418273,0.4745163123035818,0.21364551575039373,0.48968418462295155,-0.3758217955786085,-0.3272778682432724,0.3972623924172462,-0.14194649885828556,0.2414755698602644,0.1414777874327992,0.03777553291208309
CP5,-0.03763790434564045,-0.16466945120892468,0.17301071124606476,0.17445917291629162,0.037024970397081386,-0.16793882449551614,-0.008528147412394762,-0.11904567372228449,-0.3889453933191767,0.12586485352170165,-0.08451364189540882,0.3312904001599057,0.3421386716753482,0.24284809857022085,0.7664042790296093,-0.4860332080632558,0.05895072538453968,-0.012188099227221642,-0.3700565196428145,-0.0075788210701582615,-0.22980030248211838,0.0039113501892348145,0.20096814763151777,0.5837558941994956,-0.3233764690146488,-0.40251947713967656,0.10806092076893337,-0.3645906128616496,0.06491990284557782,0.18307027074048804,0.03303821795197314,0.32444125243827693,0.3110291586888689,0.15049600433134547,-0.03969524616279625,-0.0087903536549424,-0.4853916722570968,-0.3023243369682651,-0.1428549273622783,0.1505650267905827,-0.20038741233055352,0.2892572215043689,-0.6925510266370506,0.3301514658708239,-0.2099098543687676,-0.11906886946705605,-0.25330104959149424,-0.2199157603840425,-0.15781847259815676,0.3560314719615461,0.11401961555857233,0.16130002949826716,0.10619103142551896,-0.11803759858457948,0.6578929138806363,-0.26362265290882114
