,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.35398133487991235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020379805465493284,0.03543307086614173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055736564869388,0.0,0.0,0.21260804707687284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00810560444650301,0.0053265400648448355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05859194071329319,0.0,0.0,0.0
Fz,0.0,0.1411334472855576,0.038024304194433554,0.03973366552246658,0.012728719172633254,0.0,0.0,0.0,0.03766130367706426,0.0,0.02167859984089101,0.01213206046141607,0.0,0.017303102625298328,0.0,0.0,0.0,0.0,0.0,0.0,0.014319809069212411,0.016706443914081145,0.0515115354017502,0.0,0.0,0.0,0.008232065856526851,0.0,0.030031821797931582,0.027048372313788375,0.0,0.0,0.015513126491646777,0.07095256762054096,0.0,0.010782970909749777,0.06903886257343042,0.03040347632248043,0.016706443914081145,0.016706443914081145,0.0,0.004116032928263426,0.023128185025480204,0.04037632301058409,0.0001988862370723946,0.006364359586316627,0.010192081536652292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547628381027048,0.04355608591885442,0.0,0.1015582826333255,0.03668433643411868,0.0
F3,0.0,0.048144433299899696,0.09804413239719158,0.04212637913741224,0.0,0.0,0.0,0.0,0.022818455366098295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053159478435306,0.0,0.0,0.0,0.0,0.0,0.0,0.05215646940822467,0.0,0.0,0.04388164493480441,0.0,0.0,0.0,0.0,0.0,0.02958876629889669,0.05215646940822467,0.0,0.0,0.013039117352056168,0.027582748244734202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02131394182547643,0.0,0.0,0.025325977933801404,0.01328986960882648,0.0
F7,0.0,0.04143200418037914,0.028859527121001392,0.15504625512100842,0.030295872667340525,0.0,0.0,0.0,0.02197536109872187,0.0,0.015180265654648957,0.01796190682293825,0.0,0.0,0.0,0.04847616735240016,0.0,0.0,0.0,0.0,0.02665453547384228,0.015180265654648957,0.015180265654648957,0.0,0.0,0.0,0.005737134909596662,0.0,0.0,0.014636825163911857,0.0,0.0,0.04073230530491168,0.037204450625869266,0.0,0.023086654016445288,0.06455439639178387,0.0,0.02665453547384228,0.025785272608751877,0.011474269819193325,0.008866481223922114,0.02051460361613352,0.029902642559109873,0.010921262488574774,0.05480127804183722,0.009040333796940195,0.03573687539531942,0.011474269819193325,0.0,0.0,0.0,0.0027816411682892906,0.0,0.0,0.0,0.0,0.014777468706536857,0.02943617664213157,0.0,0.057774146044078725,0.043692087629614185,0.004172461752433936
FT9,0.0,0.01349141455437449,0.0,0.023008633060451127,0.1636182232336268,0.0,0.0,0.0,0.05130825838103025,0.0,0.00919869174161897,0.044060679895926026,0.021958096764271587,0.0,0.0,0.021958096764271587,0.0,0.0,0.0,0.0,0.035758460388296165,0.02330335241210139,0.017988552739165987,0.0,0.016557645134914145,0.0,0.0,0.0,0.0,0.019410977242302542,0.0,0.0,0.05519981260555988,0.02175368139223561,0.0,0.03360977297032228,0.04748237977803829,0.0,0.07734043286802156,0.033728536385936224,0.0,0.015394912985274432,0.0,0.0,0.0,0.018601798855273917,0.0,0.0152646563358914,0.0012264922322158627,0.009036144578313253,0.0,0.0,0.013721552878179385,0.0,0.0,0.0,0.02175368139223561,0.0,0.037120955886779605,0.0,0.021668029435813575,0.06460592985186864,0.050870147255689425
FC5,0.0,0.0,0.0,0.0,0.0,0.16207479542841685,0.058006602851398956,0.12892540745249206,0.0,0.09546813232753587,0.0,0.0,0.0,0.04564820450395618,0.07090687766281192,0.02303030303030303,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.06951400800457405,0.016085136206864754,0.0,0.0,0.12246235944349151,0.0,0.0,0.04565656565656566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04430697725889449,0.0,0.0,0.016767676767676768,0.0,0.0,0.0,0.0,0.0,0.0,0.003956177723676202,0.0,0.0,0.0,0.0,0.0,0.0,0.048099866590432624,0.0,0.0,0.04242424242424243
FC1,0.0,0.0,0.0,0.0,0.0,0.11959859011917233,0.24186433214636863,0.14059952105873766,0.0,0.05480378890392422,0.0,0.0,0.0,0.02774018944519621,0.06833558863328823,0.06612184249628529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817533834525995,0.0,0.0,0.0475482912332838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163447251114413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.11788426175325094,0.06300763888843654,0.18571796453511258,0.0,0.08736779160106595,0.0,0.0,0.014473089099954772,0.04968795007201152,0.06601056168987038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043206913106096975,0.0,0.0,0.0,0.08826855987595736,0.0180799619933762,0.0,0.0,0.1244891719988631,0.0,0.0,0.02532790592492085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04564779211349528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014162265962554009,0.0,0.0,0.0,0.0,0.0,0.0,0.05552725613845841,0.0,0.0,0.04002713704206241
T7,0.0,0.07607244435391668,0.050433839479392624,0.035738976715695384,0.04337985932182474,0.0,0.0,0.0,0.2652702427449342,0.0,0.010109664153529815,0.009595613433858808,0.0039410555174777245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022618231665524333,0.02193283070596299,0.02193283070596299,0.0,0.01113776559287183,0.0,0.0227765726681128,0.0,0.0,0.0008567511994516792,0.0,0.0,0.02418863245410713,0.055856832971800434,0.0,0.0,0.06780786174228626,0.0,0.05143332059667052,0.03906785469499657,0.0,0.0,0.013015184381778741,0.056941431670282,0.0,0.015421521590130226,0.0,0.00616860863605209,0.0,0.0,0.0,0.0,0.0,0.0,0.009424263193968472,0.0059972583961617545,0.0,0.01193058568329718,0.01696367374914325,0.0,0.0205620287868403,0.009424263193968472,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.10934025607679729,0.027373527373527374,0.10557200290406579,0.0,0.25114325304892243,0.0,0.0,0.0,0.01975051975051975,0.04539154539154539,0.0,0.0,0.0,0.0,0.0,0.0,0.0007146260123868509,0.0,0.0,0.021676989042401142,0.0,0.07553476443424037,0.007622677465459742,0.0,0.0,0.1786621157750267,0.0,0.0,0.0266793711291091,0.0,0.0,0.0,0.0,0.0,0.0,0.009528346831824679,0.020247737017627443,0.028823249166269653,0.0,0.0,0.0,0.0,0.0,0.005717008099094807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023344449737970462,0.0,0.0,0.04287756074321105
CP5,0.0,0.04031065088757396,0.0,0.018121301775147928,0.015902366863905327,0.0,0.0,0.0,0.021079881656804734,0.0,0.18870129126174334,0.04078240622177892,0.0,0.017011834319526627,0.0,0.0,0.0,0.0,0.0,0.0,0.09049699424458493,0.02329881656804734,0.04152205119219313,0.0,0.0,0.018223234624145785,0.0011389521640091116,0.0,0.0,0.020710059171597635,0.0011389521640091116,0.0,0.11327603752476714,0.0,0.0,0.0003698224852071006,0.02329881656804734,0.017011834319526627,0.04493890768422046,0.02329881656804734,0.0011389521640091116,0.0,0.0,0.0,0.0778185696378267,0.038236612257551456,0.0,0.018223234624145785,0.0,0.0,0.0,0.0011389521640091116,0.0,0.0,0.0,0.0,0.0,0.0,0.02329881656804734,0.0,0.04031065088757396,0.03920118343195266,0.0
CP1,0.0,0.030959752321981424,0.0,0.02973483630528582,0.05150036900595003,0.0,0.0,0.0,0.02786377708978328,0.0,0.03541079089764908,0.13440360370292112,0.034718100890207715,0.0,0.0,0.02344213649851632,0.0,0.0,0.0,0.0,0.03837814994809419,0.030959752321981424,0.030959752321981424,0.0,0.0,0.03679525222551929,0.0,0.0,0.0017804154302670622,0.022370641212911838,0.0,0.0,0.03659773451782712,0.024925816023738872,0.0,0.02870590685126151,0.03363037546738202,0.0,0.07238579954861846,0.030959752321981424,0.0,0.0,0.0,0.0,0.0005159958720330237,0.0041279669762641896,0.0,0.034421364985163204,0.0,0.008011869436201781,0.0,0.0,0.017507418397626113,0.0,0.0,0.0,0.034718100890207715,0.0,0.06241375825669952,0.0,0.030959752321981424,0.05084105795996362,0.0
Pz,0.0,0.0,0.0,0.0,0.020447284345047924,0.0,0.0,0.03192584963954686,0.012358393408856848,0.0,0.0,0.03706070287539936,0.41304244825169534,0.0005149330587023687,0.0,0.02523961661341853,0.0,0.0,0.02368692070030896,0.0,0.007987220447284345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01853035143769968,0.01184346035015448,0.0,0.0,0.0268370607028754,0.0,0.03035143769968051,0.002875399361022364,0.03354632587859425,0.05128338427825469,0.04891864057672503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10706494737153818,0.0,0.027476038338658148,0.0,0.0,0.0,0.0,0.0,0.0,0.041853035143769965,0.0,0.005750798722044728,0.0,0.0,0.021405750798722045,0.0
P3,0.03646677471636953,0.03484602917341977,0.0,0.0,0.0,0.044169611307420496,0.011484098939929329,0.06154299175500589,0.0,0.01678445229681979,0.018233387358184763,0.0,0.0,0.2692313199053897,0.053003533568904596,0.0,0.0,0.027957860615883307,0.0,0.03484602917341977,0.0,0.0,0.005967073475706953,0.0,0.0,0.0,0.05035335689045936,0.009128386336866903,0.01053484602917342,0.023500810372771474,0.01678445229681979,0.024311183144246355,0.0,0.0,0.008914100486223663,0.0,0.0,0.03079416531604538,0.0,0.0,0.0,0.0,0.018256772673733806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029740871613663133,0.052120141342756186,0.0,0.0,0.0,0.0,0.0,0.0,0.04093050647820966,0.023500810372771474,0.04659643435980551,0.0
P7,0.1010568031704095,0.0,0.0,0.0,0.0,0.0695754716981132,0.02918632075471698,0.08107311320754718,0.0,0.03920990566037736,0.0,0.0,0.0,0.05306603773584906,0.1808797917549413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626179245283019,0.0026533018867924527,0.0,0.0,0.04481132075471698,0.1010568031704095,0.0,0.0,0.0964332892998679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.1373185956232397,0.0,0.0,0.0
