,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.3972602739726027,0.0,0.0,0.3835616438356164,0.0,0.0,0.0,0.2191780821917808
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3939393939393939,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.19696969696969696
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.32727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.4
