,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.5151515151515151,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.25757575757575757
P7,0.0,0.6274509803921569,0.0,0.0,0.37254901960784315,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0,0.0
AF7,0.3404255319148936,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3584905660377358,0.0,0.0,0.0,0.0,0.3018867924528302,0.0,0.33962264150943394
