,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.379746835443038,0.24050632911392406,0.0,0.0,0.0,0.0,0.379746835443038,0.0
P7,0.31343283582089554,0.373134328358209,0.0,0.0,0.0,0.0,0.31343283582089554,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.379746835443038,0.24050632911392406,0.0,0.0,0.0,0.0,0.379746835443038,0.0
AF8,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
