,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.3431372549019608,0.0,0.0,0.27450980392156865,0.0,0.12745098039215685,0.0,0.2549019607843137
P7,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3146067415730337,0.0,0.0,0.30337078651685395,0.0,0.14606741573033707,0.0,0.23595505617977527
F4,0.0,0.5106382978723404,0.0,0.0,0.48936170212765956,0.0,0.0,0.0
AF7,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0,0.23529411764705882,0.0,0.2549019607843137
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2988505747126437,0.0,0.0,0.26436781609195403,0.0,0.14942528735632185,0.0,0.28735632183908044
