,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5087719298245614,0.0,0.0,0.19298245614035087,0.2982456140350877,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.3,0.0,0.0
AF3,0.0,0.391304347826087,0.0,0.0,0.2391304347826087,0.3695652173913043,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
