,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
P7,0.0,0.7435897435897436,0.0,0.2564102564102564,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1518987341772152,0.0,0.0,0.0,0.0,0.43037974683544306,0.0,0.4177215189873418
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.15584415584415584,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4155844155844156
