,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.29069767441860467,0.1511627906976744,0.0,0.0,0.2558139534883721,0.0,0.3023255813953488,0.0
P7,0.23076923076923078,0.24615384615384617,0.0,0.0,0.26153846153846155,0.0,0.26153846153846155,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3333333333333333,0.0,0.3484848484848485,0.0,0.3181818181818182
FC2,0.24489795918367346,0.17346938775510204,0.0,0.0,0.2857142857142857,0.0,0.29591836734693877,0.0
AF3,0.0,0.0,0.0,0.2911392405063291,0.0,0.3924050632911392,0.0,0.31645569620253167
F6,0.24761904761904763,0.1619047619047619,0.0,0.0,0.26666666666666666,0.0,0.3238095238095238,0.0
AF8,0.0,0.0,0.0,0.27941176470588236,0.0,0.36764705882352944,0.0,0.35294117647058826
