,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.24175824175824176,0.25274725274725274,0.0,0.0,0.25274725274725274,0.0,0.0,0.25274725274725274
FT9,0.23232323232323232,0.25252525252525254,0.0,0.0,0.26262626262626265,0.0,0.0,0.25252525252525254
TP9,0.0,0.0,0.415929203539823,0.3008849557522124,0.0,0.0,0.2831858407079646,0.0
F4,0.0,0.0,0.3434343434343434,0.3333333333333333,0.0,0.0,0.32323232323232326,0.0
AF7,0.2169811320754717,0.24528301886792453,0.0,0.0,0.2830188679245283,0.0,0.0,0.25471698113207547
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3404255319148936,0.32978723404255317,0.0,0.0,0.32978723404255317,0.0
AF4,0.22549019607843138,0.2549019607843137,0.0,0.0,0.2647058823529412,0.0,0.0,0.2549019607843137
