,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.24050632911392406,0.25316455696202533,0.0,0.25316455696202533,0.25316455696202533,0.0
F4,0.0,0.0,0.19047619047619047,0.2761904761904762,0.0,0.24761904761904763,0.2857142857142857,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.2,0.27,0.0,0.26,0.27,0.0
AF8,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.24545454545454545,0.3,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
