,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.3055555555555556,0.0,0.0,0.3055555555555556,0.1111111111111111,0.0,0.2777777777777778,0.0
P7,0.0,0.5573770491803278,0.0,0.0,0.0,0.13114754098360656,0.0,0.3114754098360656
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.26744186046511625,0.0,0.0,0.3953488372093023,0.10465116279069768,0.0,0.23255813953488372,0.0
FC2,0.2571428571428571,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571,0.0
AF3,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
F6,0.30303030303030304,0.0,0.0,0.30303030303030304,0.10606060606060606,0.0,0.2878787878787879,0.0
AF8,0.0,0.4222222222222222,0.0,0.0,0.0,0.17777777777777778,0.0,0.4
