,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.25,0.0,0.25735294117647056,0.0,0.23529411764705882,0.0,0.25735294117647056,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.16129032258064516,0.0,0.47465437788018433,0.0,0.15668202764976957,0.0,0.2073732718894009,0.0
FT10,0.0,0.0,0.0,0.43103448275862066,0.0,0.1206896551724138,0.0,0.4482758620689655
FC2,0.2518518518518518,0.0,0.2518518518518518,0.0,0.24444444444444444,0.0,0.2518518518518518,0.0
AF3,0.0,0.0,0.0,0.35,0.0,0.3,0.0,0.35
F6,0.2229299363057325,0.0,0.28662420382165604,0.0,0.21656050955414013,0.0,0.27388535031847133,0.0
AF8,0.0,0.0,0.0,0.3939393939393939,0.0,0.10606060606060606,0.0,0.5
