,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.3404255319148936,0.0,0.0,0.0,0.30851063829787234,0.0,0.35106382978723405,0.0
P7,0.0,0.48484848484848486,0.0,0.0,0.0,0.09090909090909091,0.0,0.42424242424242425
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.3176470588235294,0.0,0.0,0.0,0.3411764705882353,0.0,0.3411764705882353,0.0
AF3,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
F6,0.3333333333333333,0.0,0.0,0.0,0.30303030303030304,0.0,0.36363636363636365,0.0
AF8,0.0,0.45901639344262296,0.0,0.0,0.0,0.09836065573770492,0.0,0.4426229508196721
