,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.38839285714285715,0.0,0.10044642857142858,0.11607142857142858,0.0,0.19084821428571427,0.0,0.20424107142857142
P7,0.0,0.46567717996289426,0.0,0.07235621521335807,0.20964749536178107,0.04081632653061224,0.16326530612244897,0.04823747680890538
TP10,0.12931034482758622,0.0,0.41810344827586204,0.07183908045977011,0.11063218390804598,0.1824712643678161,0.0,0.08764367816091954
FT10,0.1463768115942029,0.057971014492753624,0.07246376811594203,0.45652173913043476,0.06376811594202898,0.07681159420289856,0.043478260869565216,0.08260869565217391
F4,0.0,0.21172022684310018,0.15122873345935728,0.08128544423440454,0.43478260869565216,0.0,0.12098298676748583,0.0
AF7,0.17857142857142858,0.025210084033613446,0.12920168067226892,0.05567226890756303,0.0,0.33088235294117646,0.026260504201680673,0.2542016806722689
AF8,0.0,0.24858757062146894,0.0,0.0847457627118644,0.18361581920903955,0.07062146892655367,0.3050847457627119,0.10734463276836158
AF4,0.19829424307036247,0.02771855010660981,0.0628997867803838,0.0650319829424307,0.0,0.2547974413646055,0.04157782515991471,0.34968017057569295
