,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.5409836065573771,0.0,0.0,0.0,0.0,0.45901639344262296,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4050632911392405,0.17721518987341772,0.0,0.0,0.4177215189873418,0.0
F4,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0
AF8,0.0,0.0,0.4074074074074074,0.1728395061728395,0.0,0.0,0.41975308641975306,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
