,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.45454545454545453,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
FT9,0.44285714285714284,0.4714285714285714,0.0,0.0,0.08571428571428572,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274,0.0
AF7,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.5666666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
