,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.32432432432432434,0.0,0.0,0.26126126126126126,0.14414414414414414,0.0,0.2702702702702703,0.0
P7,0.0,0.32926829268292684,0.0,0.0,0.0,0.34146341463414637,0.0,0.32926829268292684
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.29896907216494845,0.0,0.0,0.28865979381443296,0.16494845360824742,0.0,0.24742268041237114,0.0
FC2,0.25396825396825395,0.0,0.0,0.25396825396825395,0.23809523809523808,0.0,0.25396825396825395,0.0
AF3,0.0,0.3253012048192771,0.0,0.0,0.0,0.3493975903614458,0.0,0.3253012048192771
F6,0.297029702970297,0.0,0.0,0.25742574257425743,0.15841584158415842,0.0,0.2871287128712871,0.0
AF8,0.0,0.3291139240506329,0.0,0.0,0.0,0.34177215189873417,0.0,0.3291139240506329
