,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.07613469985358712,0.017569546120058566,0.00951683748169839,0.024890190336749635,0.010980966325036604,0.0036603221083455345,0.0021961932650073207,0.016105417276720352,0.01903367496339678,0.018301610541727673,0.010248901903367497,0.048316251830161056,0.03806734992679356,0.015373352855051245,0.0029282576866764276,0.0021961932650073207,0.027086383601756955,0.008784773060029283,0.015373352855051245,0.006588579795021962,0.013909224011713031,0.022693997071742314,0.0007320644216691069,0.0,0.016105417276720352,0.016105417276720352,0.0,0.0,0.0021961932650073207,0.013909224011713031,0.053440702781844804,0.029282576866764276,0.008052708638360176,0.0029282576866764276,0.024158125915080528,0.0021961932650073207,0.014641288433382138,0.0029282576866764276,0.0014641288433382138,0.02635431918008785,0.03074670571010249,0.008052708638360176,0.010980966325036604,0.012445095168374817,0.0036603221083455345,0.027818448023426062,0.04026354319180088,0.0021961932650073207,0.006588579795021962,0.018301610541727673,0.007320644216691069,0.017569546120058566,0.0,0.015373352855051245,0.0,0.01683748169838946,0.0424597364568082,0.029282576866764276,0.0014641288433382138,0.005124450951683748,0.010248901903367497,0.034407027818448024,0.034407027818448024
Fz,0.016318537859007835,0.06266318537859007,0.016971279373368148,0.014360313315926894,0.0039164490861618795,0.01762402088772846,0.018276762402088774,0.006527415143603133,0.007832898172323759,0.03263707571801567,0.0,0.015665796344647518,0.007180156657963447,0.014360313315926894,0.03198433420365535,0.02349869451697128,0.009138381201044387,0.02741514360313316,0.03263707571801567,0.025456919060052218,0.0097911227154047,0.01762402088772846,0.018276762402088774,0.02154046997389034,0.016318537859007835,0.02154046997389034,0.016318537859007835,0.016318537859007835,0.013054830287206266,0.026762402088772844,0.012402088772845953,0.010443864229765013,0.020234986945169713,0.020887728459530026,0.0013054830287206266,0.008485639686684074,0.0006527415143603133,0.010443864229765013,0.018276762402088774,0.007832898172323759,0.012402088772845953,0.016971279373368148,0.026762402088772844,0.01762402088772846,0.012402088772845953,0.016971279373368148,0.013054830287206266,0.014360313315926894,0.00587467362924282,0.013054830287206266,0.01762402088772846,0.01174934725848564,0.018276762402088774,0.016318537859007835,0.011096605744125326,0.0097911227154047,0.020887728459530026,0.007832898172323759,0.0013054830287206266,0.014360313315926894,0.02154046997389034,0.01174934725848564,0.015013054830287207
F3,0.010087424344317418,0.017484868863483525,0.06254203093476798,0.01613987895090787,0.014122394082044385,0.022864828513786146,0.0121049092131809,0.01613987895090787,0.011432414256893073,0.020847343644922665,0.011432414256893073,0.007397444519166106,0.008069939475453935,0.0026899798251513113,0.019502353732347006,0.013449899125756557,0.008742434431741762,0.005379959650302623,0.014794889038332213,0.03564223268325487,0.005379959650302623,0.019502353732347006,0.02151983860121049,0.012777404169468728,0.023537323470073975,0.03093476798924008,0.019502353732347006,0.026899798251513115,0.016812373907195696,0.01546738399462004,0.00941492938802959,0.006724949562878279,0.01613987895090787,0.020847343644922665,0.017484868863483525,0.0,0.0020174848688634837,0.019502353732347006,0.0121049092131809,0.00941492938802959,0.012777404169468728,0.01546738399462004,0.03564223268325487,0.026899798251513115,0.02488231338264963,0.007397444519166106,0.00605245460659045,0.020847343644922665,0.0242098184263618,0.01882985877605918,0.03160726294552791,0.0121049092131809,0.01546738399462004,0.007397444519166106,0.017484868863483525,0.007397444519166106,0.0121049092131809,0.010087424344317418,0.0,0.0121049092131809,0.012777404169468728,0.012777404169468728,0.01882985877605918
F7,0.016492578339747113,0.012094557449147883,0.014293567894447499,0.060472787245739415,0.034634414513468936,0.021440351841671246,0.009895547003848268,0.038482682792743264,0.030786146234194612,0.009895547003848268,0.021440351841671246,0.014843320505772403,0.006047278724573941,0.014293567894447499,0.017042330951072018,0.012644310060472787,0.006597031335898846,0.018691588785046728,0.008796041781198461,0.02583837273227048,0.014293567894447499,0.018141836173721827,0.013194062671797692,0.01154480483782298,0.007146783947223749,0.003298515667949423,0.009345794392523364,0.019241341396371632,0.007146783947223749,0.007696536558548653,0.018141836173721827,0.009895547003848268,0.013194062671797692,0.005497526113249038,0.013743815283122594,0.009895547003848268,0.01154480483782298,0.0016492578339747114,0.008796041781198461,0.0038482682792743265,0.0043980208905992305,0.013194062671797692,0.008246289169873557,0.03628367234744365,0.020890599230346345,0.004947773501924134,0.014843320505772403,0.02308960967564596,0.032985156679494226,0.035733919736118745,0.007696536558548653,0.02473886750962067,0.022539857064321055,0.019241341396371632,0.005497526113249038,0.02199010445299615,0.019791094007696537,0.013194062671797692,0.007146783947223749,0.006597031335898846,0.015393073117097306,0.018691588785046728,0.020890599230346345
FT9,0.006516290726817042,0.0035087719298245615,0.011027568922305764,0.031578947368421054,0.058145363408521306,0.03007518796992481,0.011528822055137845,0.021052631578947368,0.011027568922305764,0.01904761904761905,0.011027568922305764,0.009523809523809525,0.0,0.010526315789473684,0.02305764411027569,0.02706766917293233,0.006015037593984963,0.02506265664160401,0.01904761904761905,0.017042606516290727,0.012030075187969926,0.002506265664160401,0.012030075187969926,0.02205513784461153,0.0010025062656641604,0.0035087719298245615,0.02756892230576441,0.017042606516290727,0.021052631578947368,0.015037593984962405,0.007518796992481203,0.0,0.009022556390977444,0.0,0.013533834586466165,0.019548872180451128,0.010025062656641603,0.012030075187969926,0.012531328320802004,0.0040100250626566416,0.0020050125313283208,0.016541353383458645,0.009022556390977444,0.02957393483709273,0.029072681704260653,0.007518796992481203,0.0,0.04110275689223058,0.020050125313283207,0.0380952380952381,0.006516290726817042,0.013533834586466165,0.034085213032581455,0.02957393483709273,0.010025062656641603,0.029072681704260653,0.013533834586466165,0.011027568922305764,0.026566416040100252,0.018546365914786967,0.010025062656641603,0.016040100250626566,0.014536340852130326
FC5,0.002733734281027884,0.015855658829961726,0.017495899398578457,0.02077638053581192,0.02952433023510115,0.0519409513395298,0.008201202843083653,0.02186987424822307,0.011481683980317113,0.0306178239475123,0.01366867140513942,0.0065609622744669215,0.007107709130672498,0.004373974849644614,0.030071077091306724,0.02405686167304538,0.0038272279934390375,0.018042646254784037,0.02186987424822307,0.02186987424822307,0.009841443411700382,0.01694915254237288,0.018042646254784037,0.017495899398578457,0.014215418261344996,0.009294696555494806,0.018589393110989613,0.01913613996719519,0.01913613996719519,0.028977583378895572,0.004373974849644614,0.0,0.015855658829961726,0.012575177692728267,0.004373974849644614,0.018589393110989613,0.0032804811372334607,0.018042646254784037,0.01530891197375615,0.012575177692728267,0.002733734281027884,0.02405686167304538,0.019682886823400764,0.027884089666484417,0.02733734281027884,0.0005467468562055768,0.007107709130672498,0.03280481137233461,0.017495899398578457,0.03116457080371788,0.011481683980317113,0.010934937124111536,0.024603608529250958,0.016402405686167305,0.010934937124111536,0.01366867140513942,0.015855658829961726,0.005467468562055768,0.014215418261344996,0.02077638053581192,0.008747949699289229,0.007654455986878075,0.009841443411700382
FC1,0.0030165912518853697,0.023378582202111614,0.01583710407239819,0.00980392156862745,0.015082956259426848,0.011312217194570135,0.05731523378582202,0.006787330316742082,0.007541478129713424,0.02564102564102564,0.006787330316742082,0.003770739064856712,0.0030165912518853697,0.02262443438914027,0.03167420814479638,0.03695324283559578,0.0015082956259426848,0.02790346907993967,0.0392156862745098,0.011312217194570135,0.005279034690799397,0.008295625942684766,0.02262443438914027,0.043740573152337855,0.010558069381598794,0.006787330316742082,0.01809954751131222,0.01583710407239819,0.03092006033182504,0.02564102564102564,0.00980392156862745,0.006787330316742082,0.008295625942684766,0.015082956259426848,0.006033182503770739,0.021870286576168928,0.0030165912518853697,0.003770739064856712,0.017345399698340876,0.0015082956259426848,0.013574660633484163,0.014328808446455505,0.01809954751131222,0.02790346907993967,0.021870286576168928,0.0022624434389140274,0.003770739064856712,0.032428355957767725,0.0030165912518853697,0.0196078431372549,0.003770739064856712,0.006787330316742082,0.03770739064856712,0.021870286576168928,0.006033182503770739,0.033182503770739065,0.008295625942684766,0.0007541478129713424,0.02262443438914027,0.02790346907993967,0.03092006033182504,0.0015082956259426848,0.0
C3,0.011848341232227487,0.006516587677725118,0.015402843601895734,0.04028436018957346,0.0231042654028436,0.02428909952606635,0.00533175355450237,0.08234597156398105,0.03850710900473934,0.01066350710900474,0.05154028436018957,0.02428909952606635,0.008886255924170616,0.012440758293838863,0.011255924170616114,0.0071090047393364926,0.013033175355450236,0.014218009478672985,0.004739336492890996,0.02014218009478673,0.018957345971563982,0.0254739336492891,0.011848341232227487,0.00533175355450237,0.0254739336492891,0.004739336492890996,0.0,0.011848341232227487,0.001184834123222749,0.010071090047393365,0.016587677725118485,0.0035545023696682463,0.013625592417061612,0.009478672985781991,0.014218009478672985,0.01481042654028436,0.011255924170616114,0.0017772511848341231,0.005924170616113744,0.01481042654028436,0.0,0.009478672985781991,0.017772511848341232,0.041469194312796206,0.012440758293838863,0.008293838862559242,0.0231042654028436,0.019549763033175356,0.03139810426540284,0.02962085308056872,0.011255924170616114,0.023696682464454975,0.01481042654028436,0.008293838862559242,0.0035545023696682463,0.012440758293838863,0.027251184834123223,0.013033175355450236,0.002369668246445498,0.0005924170616113745,0.00533175355450237,0.02014218009478673,0.017180094786729858
T7,0.013064133016627079,0.006532066508313539,0.009501187648456057,0.03147268408551069,0.013064133016627079,0.012470308788598575,0.0059382422802850355,0.03800475059382423,0.08194774346793349,0.0,0.040973871733966744,0.012470308788598575,0.02315914489311164,0.021971496437054632,0.007125890736342043,0.007125890736342043,0.021971496437054632,0.00831353919239905,0.005344418052256532,0.015439429928741092,0.0005938242280285036,0.029097387173396674,0.013657957244655582,0.007719714964370546,0.019002375296912115,0.0035629453681710215,0.006532066508313539,0.005344418052256532,0.011282660332541567,0.0023752969121140144,0.02494061757719715,0.03147268408551069,0.015439429928741092,0.0166270783847981,0.019596199524940617,0.006532066508313539,0.0011876484560570072,0.0017814726840855108,0.032066508313539195,0.017814726840855107,0.0017814726840855108,0.0166270783847981,0.022565320665083134,0.026128266033254157,0.0035629453681710215,0.011876484560570071,0.026128266033254157,0.013064133016627079,0.035629453681710214,0.008907363420427554,0.008907363420427554,0.030285035629453682,0.016033254156769598,0.0,0.006532066508313539,0.01840855106888361,0.010688836104513063,0.011282660332541567,0.0166270783847981,0.010095011876484561,0.02315914489311164,0.016033254156769598,0.02315914489311164
TP9,0.013223140495867768,0.029201101928374655,0.019834710743801654,0.009917355371900827,0.019834710743801654,0.03140495867768595,0.01818181818181818,0.009366391184573003,0.0,0.06446280991735537,0.005509641873278237,0.012121212121212121,0.0027548209366391185,0.012672176308539946,0.03085399449035813,0.030303030303030304,0.003305785123966942,0.018732782369146005,0.04077134986225895,0.017630853994490357,0.01046831955922865,0.0022038567493112946,0.008815426997245178,0.01818181818181818,0.005509641873278237,0.008815426997245178,0.01652892561983471,0.011570247933884297,0.01818181818181818,0.03415977961432507,0.0049586776859504135,0.0022038567493112946,0.005509641873278237,0.012121212121212121,0.012121212121212121,0.017630853994490357,0.003856749311294766,0.015426997245179064,0.011570247933884297,0.006060606060606061,0.024793388429752067,0.018732782369146005,0.01928374655647383,0.024793388429752067,0.03526170798898071,0.003856749311294766,0.0027548209366391185,0.029201101928374655,0.01046831955922865,0.029201101928374655,0.007713498622589532,0.01487603305785124,0.025895316804407712,0.023691460055096418,0.0027548209366391185,0.021487603305785124,0.024242424242424242,0.0011019283746556473,0.013223140495867768,0.030303030303030304,0.008264462809917356,0.003305785123966942,0.008815426997245178
