,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.40384615384615385,0.25961538461538464,0.0,0.0,0.33653846153846156,0.0
F4,0.0,0.0,0.3375,0.325,0.0,0.0,0.3375,0.0
Fp2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF3,0.0,0.0,0.3645833333333333,0.28125,0.0,0.0,0.3541666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
