,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.376,0.0,0.0,0.304,0.0,0.32
Fp2,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841,0.0,0.336283185840708
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3418803418803419,0.0,0.0,0.3247863247863248,0.0,0.3333333333333333
