,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.33098591549295775,0.0,0.0,0.0,0.3380281690140845,0.33098591549295775,0.0,0.0
FT9,0.0,0.3004739336492891,0.176303317535545,0.14786729857819905,0.0,0.0,0.19146919431279621,0.18388625592417063
FT10,0.0,0.16832579185520363,0.26063348416289595,0.17647058823529413,0.0,0.0,0.21900452488687783,0.1755656108597285
F4,0.0,0.15009560229445507,0.18546845124282982,0.26290630975143403,0.0,0.0,0.23422562141491396,0.16730401529636713
Fp2,0.24479166666666666,0.0,0.0,0.0,0.3958333333333333,0.359375,0.0,0.0
AF7,0.22772277227722773,0.0,0.0,0.0,0.3564356435643564,0.4158415841584158,0.0,0.0
AF3,0.0,0.16019032513877876,0.19111816019032513,0.1942902458366376,0.0,0.0,0.2942109436954798,0.16019032513877876
AF4,0.0,0.17953488372093024,0.18046511627906978,0.16279069767441862,0.0,0.0,0.18790697674418605,0.28930232558139535
