,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5288461538461539,0.47115384615384615,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5051546391752577,0.4948453608247423,0.0,0.0,0.0
Fp2,0.2692307692307692,0.0,0.0,0.0,0.0,0.34615384615384615,0.38461538461538464,0.0
AF7,0.10606060606060606,0.0,0.0,0.0,0.0,0.13636363636363635,0.7575757575757576,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
