,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3786407766990291,0.0970873786407767,0.0,0.2621359223300971,0.1553398058252427,0.0,0.10679611650485436,0.0
TP9,0.08943089430894309,0.6260162601626016,0.0,0.13008130081300814,0.04065040650406504,0.0,0.11382113821138211,0.0
FT10,0.0,0.0,0.44350961538461536,0.0,0.0,0.22115384615384615,0.0,0.33533653846153844
Fp2,0.27927927927927926,0.14414414414414414,0.0,0.36036036036036034,0.14414414414414414,0.0,0.07207207207207207,0.0
AF7,0.11627906976744186,0.03875968992248062,0.0,0.12403100775193798,0.7054263565891473,0.0,0.015503875968992248,0.0
AF3,0.0,0.0,0.2541436464088398,0.0,0.0,0.47099447513812154,0.0,0.27486187845303867
AF8,0.0970873786407767,0.13592233009708737,0.0,0.07766990291262135,0.009708737864077669,0.0,0.6796116504854369,0.0
AF4,0.0,0.0,0.3187571921749137,0.0,0.0,0.23014959723820483,0.0,0.45109321058688145
