,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.22272727272727272,0.0,0.22727272727272727,0.0,0.12727272727272726,0.19545454545454546,0.0,0.22727272727272727
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.20161290322580644,0.0,0.2540322580645161,0.0,0.11290322580645161,0.17338709677419356,0.0,0.25806451612903225
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2014388489208633,0.0,0.2014388489208633,0.0,0.19424460431654678,0.2014388489208633,0.0,0.2014388489208633
Fp2,0.21608040201005024,0.0,0.21608040201005024,0.0,0.1407035175879397,0.21105527638190955,0.0,0.21608040201005024
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20161290322580644,0.0,0.2540322580645161,0.0,0.11290322580645161,0.17338709677419356,0.0,0.25806451612903225
