,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2826086956521739,0.0,0.1956521739130435,0.0,0.0,0.2318840579710145,0.0,0.2898550724637681
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2523364485981308,0.0,0.24299065420560748,0.0,0.0,0.2523364485981308,0.0,0.2523364485981308
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26229508196721313,0.0,0.22131147540983606,0.0,0.0,0.2540983606557377,0.0,0.26229508196721313
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26490066225165565,0.0,0.17880794701986755,0.0,0.0,0.2119205298013245,0.0,0.3443708609271523
