,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.34394904458598724,0.0,0.0,0.0,0.33121019108280253,0.3248407643312102,0.0,0.0
FT9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33974358974358976,0.0,0.0,0.0,0.3333333333333333,0.3269230769230769,0.0,0.0
AF7,0.33548387096774196,0.0,0.0,0.0,0.33548387096774196,0.32903225806451614,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6
