,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.0,0.34285714285714286
FT10,0.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.16216216216216217,0.4189189189189189,0.0,0.0,0.0,0.0,0.4189189189189189
