,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.37037037037037035
Fp2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717
