,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.38372093023255816,0.0,0.0,0.22093023255813954,0.3953488372093023
Fp2,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
AF7,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.3392857142857143
AF4,0.0,0.0,0.0,0.3541666666666667,0.0,0.0,0.19791666666666666,0.4479166666666667
