,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2222222222222222,0.2777777777777778,0.0,0.16666666666666666,0.05555555555555555,0.0,0.2777777777777778,0.0
TP9,0.13793103448275862,0.3448275862068966,0.0,0.10344827586206896,0.034482758620689655,0.0,0.3793103448275862,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.25,0.0,0.1875,0.0625,0.0,0.25,0.0
AF7,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.5111111111111111
AF8,0.05970149253731343,0.14925373134328357,0.0,0.04477611940298507,0.014925373134328358,0.0,0.7313432835820896,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3194444444444444,0.0,0.6805555555555556
