,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3275862068965517,0.33620689655172414,0.0,0.0,0.33620689655172414,0.0
F4,0.0,0.0,0.3046875,0.34375,0.0,0.0,0.3515625,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2765957446808511,0.3191489361702128,0.0,0.0,0.40425531914893614,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
