,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2493150684931507,0.06575342465753424,0.2,0.0,0.038356164383561646,0.19863013698630136,0.03287671232876712,0.21506849315068494
TP9,0.09937888198757763,0.45134575569358176,0.09730848861283643,0.09109730848861283,0.07660455486542443,0.09316770186335403,0.0,0.09109730848861283
T8,0.17355371900826447,0.05548996458087367,0.2987012987012987,0.05194805194805195,0.05430932703659976,0.1357733175914994,0.0070838252656434475,0.2231404958677686
FT10,0.0,0.07465277777777778,0.0763888888888889,0.5052083333333334,0.34375,0.0,0.0,0.0
F4,0.03982930298719772,0.05263157894736842,0.06543385490753911,0.2844950213371266,0.4779516358463727,0.03982930298719772,0.0,0.03982930298719772
Fp2,0.23214285714285715,0.07305194805194805,0.18506493506493507,0.0,0.045454545454545456,0.24025974025974026,0.03409090909090909,0.18993506493506493
AF7,0.18604651162790697,0.0,0.046511627906976744,0.0,0.0,0.17054263565891473,0.5503875968992248,0.046511627906976744
AF8,0.20685111989459815,0.057971014492753624,0.24769433465085638,0.0,0.03689064558629776,0.15810276679841898,0.007905138339920948,0.2845849802371542
