,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.32,0.0,0.0,0.0,0.3333333333333333,0.3466666666666667,0.0,0.0
FT9,0.0,0.1965065502183406,0.20087336244541484,0.20087336244541484,0.0,0.0,0.20087336244541484,0.20087336244541484
FT10,0.0,0.16546762589928057,0.21223021582733814,0.2014388489208633,0.0,0.0,0.20863309352517986,0.21223021582733814
F4,0.0,0.17100371747211895,0.20817843866171004,0.20446096654275092,0.0,0.0,0.20817843866171004,0.20817843866171004
Fp2,0.27472527472527475,0.0,0.0,0.0,0.3516483516483517,0.37362637362637363,0.0,0.0
AF7,0.24271844660194175,0.0,0.0,0.0,0.32038834951456313,0.4368932038834951,0.0,0.0
AF3,0.0,0.16727272727272727,0.2109090909090909,0.20363636363636364,0.0,0.0,0.20727272727272728,0.2109090909090909
AF4,0.0,0.16546762589928057,0.21223021582733814,0.2014388489208633,0.0,0.0,0.20863309352517986,0.21223021582733814
