,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.625,0.0,0.0,0.375,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.42424242424242425,0.0,0.0,0.2828282828282828,0.0,0.29292929292929293
Fp2,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34146341463414637,0.0,0.0,0.32926829268292684,0.0,0.32926829268292684
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3411764705882353,0.0,0.0,0.32941176470588235,0.0,0.32941176470588235
