,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.46153846153846156,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0
FT9,0.0,0.2560386473429952,0.2222222222222222,0.06280193236714976,0.0,0.0,0.21256038647342995,0.2463768115942029
FT10,0.0,0.23711340206185566,0.23195876288659795,0.06701030927835051,0.0,0.0,0.2268041237113402,0.23711340206185566
F4,0.0,0.203125,0.203125,0.1875,0.0,0.0,0.203125,0.203125
Fp2,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
AF3,0.0,0.23529411764705882,0.22994652406417113,0.06951871657754011,0.0,0.0,0.22994652406417113,0.23529411764705882
AF4,0.0,0.25,0.22549019607843138,0.06372549019607843,0.0,0.0,0.21568627450980393,0.24509803921568626
