,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.35,0.0,0.0,0.29,0.0,0.36
Fp2,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
AF3,0.0,0.0,0.3372093023255814,0.0,0.0,0.32558139534883723,0.0,0.3372093023255814
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.32432432432432434,0.0,0.0,0.26126126126126126,0.0,0.4144144144144144
