,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2972972972972973,0.0,0.3108108108108108,0.0,0.0,0.0,0.08108108108108109,0.3108108108108108
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.16911764705882354,0.0,0.3897058823529412,0.0,0.0,0.0,0.04411764705882353,0.39705882352941174
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913
AF8,0.16428571428571428,0.0,0.38571428571428573,0.0,0.0,0.0,0.04285714285714286,0.40714285714285714
