,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.4375,0.0,0.0,0.0,0.0,0.3125,0.25,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.32075471698113206,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0
FT10,0.0,0.0,0.1276595744680851,0.4397163120567376,0.4326241134751773,0.0,0.0,0.0
F4,0.0,0.0,0.1258741258741259,0.4405594405594406,0.43356643356643354,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
