,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.358695652173913,0.06086956521739131,0.0,0.0,0.3239130434782609,0.24347826086956523,0.013043478260869565,0.0
FT9,0.05357142857142857,0.34464285714285714,0.25535714285714284,0.09285714285714286,0.04285714285714286,0.0625,0.0,0.14821428571428572
FT10,0.0,0.1904127829560586,0.4021304926764314,0.19573901464713714,0.0,0.0,0.05193075898801598,0.15978695073235685
F4,0.0,0.10833333333333334,0.30416666666666664,0.3770833333333333,0.0,0.0,0.10208333333333333,0.10833333333333334
Fp2,0.29880478087649404,0.04780876494023904,0.0,0.0,0.36852589641434264,0.2788844621513944,0.00597609561752988,0.0
AF7,0.21082089552238806,0.06529850746268656,0.0,0.0,0.2630597014925373,0.4608208955223881,0.0,0.0
AF8,0.029045643153526972,0.0,0.16182572614107885,0.2074688796680498,0.02074688796680498,0.0,0.5809128630705395,0.0
AF4,0.0,0.17660044150110377,0.2671081677704194,0.11479028697571744,0.0,0.0,0.0,0.44150110375275936
