,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.2773109243697479,0.23529411764705882,0.0,0.0,0.20168067226890757,0.2857142857142857,0.0,0.0
FT9,0.24390243902439024,0.2764227642276423,0.0,0.0,0.1951219512195122,0.2845528455284553,0.0,0.0
FT10,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.13793103448275862,0.8620689655172413,0.0,0.0,0.0,0.0
Fp2,0.25263157894736843,0.25263157894736843,0.0,0.0,0.24210526315789474,0.25263157894736843,0.0,0.0
AF7,0.22818791946308725,0.2348993288590604,0.0,0.0,0.1610738255033557,0.37583892617449666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
