,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.36363636363636365,0.18181818181818182,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
TP9,0.375,0.25,0.0,0.375,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.47
Fp2,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5053763440860215,0.0,0.0,0.0,0.0,0.4946236559139785
