,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.3472222222222222,0.0,0.3194444444444444,0.013888888888888888,0.2777777777777778,0.013888888888888888,0.013888888888888888,0.013888888888888888
P7,0.0,0.1780821917808219,0.0,0.2054794520547945,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945
P8,0.20588235294117646,0.0,0.6372549019607843,0.0,0.1568627450980392,0.0,0.0,0.0
TP10,0.01098901098901099,0.05128205128205128,0.0,0.23076923076923078,0.014652014652014652,0.23076923076923078,0.23076923076923078,0.23076923076923078
P5,0.3188405797101449,0.0,0.2608695652173913,0.028985507246376812,0.30434782608695654,0.028985507246376812,0.028985507246376812,0.028985507246376812
PO8,0.01098901098901099,0.05128205128205128,0.0,0.23076923076923078,0.014652014652014652,0.23076923076923078,0.23076923076923078,0.23076923076923078
P6,0.01098901098901099,0.05128205128205128,0.0,0.23076923076923078,0.014652014652014652,0.23076923076923078,0.23076923076923078,0.23076923076923078
TP8,0.01098901098901099,0.05128205128205128,0.0,0.23076923076923078,0.014652014652014652,0.23076923076923078,0.23076923076923078,0.23076923076923078
