,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.4144144144144144,0.0,0.0,0.0,0.0,0.16216216216216217,0.42342342342342343,0.0
P7,0.0,0.7884615384615384,0.21153846153846154,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.33962264150943394,0.0,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0
P5,0.415929203539823,0.0,0.0,0.0,0.0,0.1592920353982301,0.4247787610619469,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
