,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.47751605995717344,0.0,0.05139186295503212,0.0021413276231263384,0.4625267665952891,0.0021413276231263384,0.0021413276231263384,0.0021413276231263384
P7,0.0,0.7923875432525952,0.0,0.05190311418685121,0.0,0.05190311418685121,0.05190311418685121,0.05190311418685121
P8,0.11931818181818182,0.0,0.7897727272727273,0.0,0.09090909090909091,0.0,0.0,0.0
TP10,0.0071301247771836,0.024955436720142603,0.0,0.23707664884135474,0.024955436720142603,0.23529411764705882,0.23529411764705882,0.23529411764705882
P5,0.41154562383612664,0.0,0.035381750465549346,0.020484171322160148,0.47113594040968343,0.020484171322160148,0.020484171322160148,0.020484171322160148
PO8,0.007079646017699115,0.024778761061946902,0.0,0.23716814159292035,0.024778761061946902,0.23539823008849559,0.23539823008849559,0.23539823008849559
P6,0.0071301247771836,0.024955436720142603,0.0,0.23707664884135474,0.024955436720142603,0.23529411764705882,0.23529411764705882,0.23529411764705882
TP8,0.0071301247771836,0.024955436720142603,0.0,0.23707664884135474,0.024955436720142603,0.23529411764705882,0.23529411764705882,0.23529411764705882
