,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.18691588785046728,0.0,0.0,0.19626168224299065,0.028037383177570093,0.19626168224299065,0.19626168224299065,0.19626168224299065
P7,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0
TP10,0.07167235494880546,0.0,0.0,0.21843003412969283,0.05460750853242321,0.21843003412969283,0.21843003412969283,0.21843003412969283
CP3,0.0136986301369863,0.0,0.0,0.1917808219178082,0.2191780821917808,0.1917808219178082,0.1917808219178082,0.1917808219178082
PO8,0.07167235494880546,0.0,0.0,0.21843003412969283,0.05460750853242321,0.21843003412969283,0.21843003412969283,0.21843003412969283
P6,0.07167235494880546,0.0,0.0,0.21843003412969283,0.05460750853242321,0.21843003412969283,0.21843003412969283,0.21843003412969283
TP8,0.07167235494880546,0.0,0.0,0.21843003412969283,0.05460750853242321,0.21843003412969283,0.21843003412969283,0.21843003412969283
