,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.3,0.0,0.325,0.0,0.1,0.0,0.275,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.19672131147540983,0.0,0.5573770491803278,0.0,0.06557377049180328,0.0,0.18032786885245902,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0
CP3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P5,0.3076923076923077,0.0,0.3076923076923077,0.0,0.10256410256410256,0.0,0.28205128205128205,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
